system:index,Elevation,LST,Latitude,Longitude,NDBI,NDVI,Population,.geo
7903,699,46.889429810000024,20.041075592578675,75.38058287135668,0.15663944993553933,0.15373309817754263,2.0827014446258545,"{""type"":""Point"",""coordinates"":[75.38058287135668,20.041075592578675]}"
7904,584,41.680367330000024,19.866434734133477,75.34780920220257,-0.011617312072892938,0.3278516968156675,195.00816345214844,"{""type"":""Point"",""coordinates"":[75.34780920220257,19.866434734133477]}"
7905,809,44.881343060000006,19.989890954643005,75.37798361103232,0.15418920201157604,0.26709310589907603,1.706335425376892,"{""type"":""Point"",""coordinates"":[75.37798361103232,19.989890954643005]}"
7906,584,45.091551289999984,19.745522057694632,75.4481422818898,0.09263701789998155,0.13885350318471337,2.7878081798553467,"{""type"":""Point"",""coordinates"":[75.4481422818898,19.745522057694632]}"
7907,710,36.38756336000006,19.99384102694428,75.267196066303,-0.06832045546970313,0.32275931520644513,1.4252792596817017,"{""type"":""Point"",""coordinates"":[75.267196066303,19.99384102694428]}"
7908,699,42.375934400000006,19.904057209872576,75.4988263955736,0.09061748195669607,0.2022617505006479,9.55969524383545,"{""type"":""Point"",""coordinates"":[75.4988263955736,19.904057209872576]}"
7909,750,46.12892036000005,19.9907959970109,75.28270524867474,0.1725397115209056,0.16548797736916548,1.4987176656723022,"{""type"":""Point"",""coordinates"":[75.28270524867474,19.9907959970109]}"
7910,713,42.64595798000005,19.955133722601072,75.53147200956676,0.025756382859070972,0.3307727761560916,1.987465739250183,"{""type"":""Point"",""coordinates"":[75.53147200956676,19.955133722601072]}"
7911,627,45.93751124000005,19.826224472222787,75.57261929514623,0.18236202238517946,0.18351955307262569,2.2062792778015137,"{""type"":""Point"",""coordinates"":[75.57261929514623,19.826224472222787]}"
7912,556,38.08802831000003,19.783292356823416,75.48347369184049,-0.18410655830229145,0.5529237601776462,11.675727844238281,"{""type"":""Point"",""coordinates"":[75.48347369184049,19.783292356823416]}"
7913,579,45.62818043000004,19.870827939228906,75.42440596835942,0.05607264472190692,0.1288177005565359,28.259061813354492,"{""type"":""Point"",""coordinates"":[75.42440596835942,19.870827939228906]}"
7914,503,37.330936880000024,19.78729095403048,75.23393944091112,-0.12839960992523566,0.35106382978723405,4.505982398986816,"{""type"":""Point"",""coordinates"":[75.23393944091112,19.78729095403048]}"
7915,533,37.573616300000026,19.820236846460013,75.2774347014937,-0.16631886477462438,0.4469902912621359,15.10500431060791,"{""type"":""Point"",""coordinates"":[75.2774347014937,19.820236846460013]}"
7916,565,40.71135866000003,19.932158923965606,75.15204449347608,-0.0655255878284924,0.2539165818921668,1.7989026308059692,"{""type"":""Point"",""coordinates"":[75.15204449347608,19.932158923965606]}"
7918,509,39.10318025000004,19.797765311859983,75.21837600675094,-0.11222618932741484,0.3106663634296111,12.884943008422852,"{""type"":""Point"",""coordinates"":[75.21837600675094,19.797765311859983]}"
7919,555,43.326143960000024,19.835084036311695,75.29927718072155,0.04525375478551095,0.14774604673117772,29.067556381225586,"{""type"":""Point"",""coordinates"":[75.29927718072155,19.835084036311695]}"
7920,752,43.192841180000016,20.012571945717852,75.32819998678063,0.13487807345947586,0.30335365853658536,1.4518508911132812,"{""type"":""Point"",""coordinates"":[75.32819998678063,20.012571945717852]}"
7921,721,39.127106389999994,19.991042365539318,75.1897729879452,-0.0825426944971537,0.29791832556023207,3.7882068157196045,"{""type"":""Point"",""coordinates"":[75.1897729879452,19.991042365539318]}"
7922,671,41.93159179999998,19.977089481504777,75.36038131749996,-0.0021847910353090423,0.1684470008216927,5.065089225769043,"{""type"":""Point"",""coordinates"":[75.36038131749996,19.977089481504777]}"
7923,681,43.35690613999998,19.979823786117837,75.38651800533529,0.06294613887086307,0.16710446554859568,3.631171703338623,"{""type"":""Point"",""coordinates"":[75.38651800533529,19.979823786117837]}"
7924,550,38.22645812000002,19.90220783921521,75.19034433415227,-0.1480199273832644,0.4922621007573263,2.5365688800811768,"{""type"":""Point"",""coordinates"":[75.19034433415227,19.90220783921521]}"
7925,678,43.02023116999999,19.97994081371651,75.30141417560311,0.010278265229380797,0.19854280510018216,1.4771603345870972,"{""type"":""Point"",""coordinates"":[75.30141417560311,19.97994081371651]}"
7926,743,40.04655377000006,19.997584362093786,75.43337501025263,0.06566841060797401,0.18866192334174892,2.411060094833374,"{""type"":""Point"",""coordinates"":[75.43337501025263,19.997584362093786]}"
7927,751,40.549002710000025,19.996701353509106,75.39894618476936,0.09065578664543736,0.3197573656845754,2.1770527362823486,"{""type"":""Point"",""coordinates"":[75.39894618476936,19.996701353509106]}"
7928,566,45.269288329999995,19.849418567015018,75.32470472237594,0.05114638447971781,0.060048789641583784,58.9246711730957,"{""type"":""Point"",""coordinates"":[75.32470472237594,19.849418567015018]}"
7929,549,42.84249412999998,19.734358229329946,75.36955853082013,-0.16720386784850927,0.2972125825590507,1.4412847757339478,"{""type"":""Point"",""coordinates"":[75.36955853082013,19.734358229329946]}"
7930,526,42.96041581999998,19.782971552592272,75.5424049979522,-0.14890192020236864,0.44581102590073796,3.0890066623687744,"{""type"":""Point"",""coordinates"":[75.5424049979522,19.782971552592272]}"
7931,759,44.0507642,19.9973568978193,75.44715326523827,0.12916919345057612,0.16118598382749327,2.3048315048217773,"{""type"":""Point"",""coordinates"":[75.44715326523827,19.9973568978193]}"
7932,558,41.78974397000002,19.906017836362608,75.18183626934045,-0.11191410282882511,0.313895327558863,1.2719895839691162,"{""type"":""Point"",""coordinates"":[75.18183626934045,19.906017836362608]}"
7933,560,47.217559730000005,19.87478197431506,75.22784352885118,0.08012858673651625,0.12068465332172904,9.88463020324707,"{""type"":""Point"",""coordinates"":[75.22784352885118,19.87478197431506]}"
7934,592,43.753396459999976,19.87763082606692,75.38630511774609,0.07288016818500351,0.2,101.52759552001953,"{""type"":""Point"",""coordinates"":[75.38630511774609,19.87763082606692]}"
7935,547,38.15638870999999,19.791435565130254,75.50043429734342,-0.14115466101694915,0.43394342762063226,11.735513687133789,"{""type"":""Point"",""coordinates"":[75.50043429734342,19.791435565130254]}"
7936,564,41.76069080000002,19.898803486537044,75.2410959258298,0.003250975292587776,0.29244388239013597,7.406294822692871,"{""type"":""Point"",""coordinates"":[75.2410959258298,19.898803486537044]}"
7937,610,46.43312414000002,19.839409621554527,75.37218813060545,0.08804635344501827,0.15599552929905797,8.817436218261719,"{""type"":""Point"",""coordinates"":[75.37218813060545,19.839409621554527]}"
7938,559,42.107619829999976,19.84389608380301,75.45090423627546,0.07623788315430967,0.18262619486835485,5.503199100494385,"{""type"":""Point"",""coordinates"":[75.45090423627546,19.84389608380301]}"
7939,488,41.74872773000004,19.723870125425073,75.21633259515264,-0.03385160401495769,0.26532578586053235,2.5175986289978027,"{""type"":""Point"",""coordinates"":[75.21633259515264,19.723870125425073]}"
7940,597,43.41330347000002,19.90064020427819,75.37750248832617,0.07033038927052666,0.12822548630408892,56.09524917602539,"{""type"":""Point"",""coordinates"":[75.37750248832617,19.90064020427819]}"
7941,616,45.17529278000001,19.891516035887435,75.49577430687681,0.11568735127219476,0.26499083529719825,24.132923126220703,"{""type"":""Point"",""coordinates"":[75.49577430687681,19.891516035887435]}"
7942,584,40.531912610000006,19.884075940537283,75.3986873401399,-0.2045531387354897,0.5096045197740113,18.499849319458008,"{""type"":""Point"",""coordinates"":[75.3986873401399,19.884075940537283]}"
7943,614,44.32249679000006,19.832729707466108,75.37479152512948,-0.032692307692307694,0.2523320895522388,6.322162628173828,"{""type"":""Point"",""coordinates"":[75.37479152512948,19.832729707466108]}"
7944,815,40.80022717999998,19.99552160095229,75.39606247756028,0.12502346536512107,0.29346468710975443,2.1732850074768066,"{""type"":""Point"",""coordinates"":[75.39606247756028,19.99552160095229]}"
7945,539,40.26188903000002,19.763694071956213,75.32812151205498,0.03164620145752221,0.20887337986041873,3.2331316471099854,"{""type"":""Point"",""coordinates"":[75.32812151205498,19.763694071956213]}"
7946,645,48.113080970000055,19.936788911533828,75.30411635609796,0.06706489275047516,0.14673489820892202,6.997184753417969,"{""type"":""Point"",""coordinates"":[75.30411635609796,19.936788911533828]}"
7947,574,41.06512372999998,19.918073757188083,75.21145651032242,-0.2768582900793262,0.632402654313259,4.769764423370361,"{""type"":""Point"",""coordinates"":[75.21145651032242,19.918073757188083]}"
7948,491,41.33343830000001,19.741493981623293,75.19874926657681,0.011206896551724138,0.3611012222617776,1.133613109588623,"{""type"":""Point"",""coordinates"":[75.19874926657681,19.741493981623293]}"
7949,576,46.99880645000002,19.865244954297893,75.45830549268476,0.045169193079160924,0.2054900444616277,8.603325843811035,"{""type"":""Point"",""coordinates"":[75.45830549268476,19.865244954297893]}"
7950,745,41.76581783000006,19.964714222129594,75.48482283994143,0.1115896632732968,0.26318719554627695,2.543813705444336,"{""type"":""Point"",""coordinates"":[75.48482283994143,19.964714222129594]}"
7951,724,44.994137720000026,20.006457028238763,75.38518892122939,0.11984815618221258,0.1833758658403208,1.9795525074005127,"{""type"":""Point"",""coordinates"":[75.38518892122939,20.006457028238763]}"
7952,546,45.22485406999999,19.858687049550927,75.21942239627059,0.11967963386727688,0.1422209026128266,47.086097717285156,"{""type"":""Point"",""coordinates"":[75.21942239627059,19.858687049550927]}"
7953,574,39.61246523,19.91769641118748,75.20927806431938,-0.21649883810999226,0.6087067861715749,6.1746134757995605,"{""type"":""Point"",""coordinates"":[75.20927806431938,19.91769641118748]}"
