Latitude,Longitude,Zone_ID,Baseline_Predicted_LST_C,Greening_Predicted_LST_C,Cool_Surface_Predicted_LST_C,Greening_Cooling_C,Cool_Surface_Cooling_C,Best_Cooling_C,Recommended_Intervention,Population,Heat_Category
19.842791755041144,75.4230452066205,5_14,45.775818,45.193398,45.484924,0.58242035,0.29089355,0.58242035,Urban greening,11.310951232910156,High
19.93551545840816,75.39623544539181,10_12,39.83679,39.879444,39.789677,-0.042655945,0.04711151,0.04711151,Cool/permeable surfaces,7.224073886871338,Low
19.913458574350063,75.49803743942539,9_17,45.71405,45.97989,45.731224,-0.26583862,-0.017173767,-0.017173767,Cool/permeable surfaces,2.892298460006714,Very High
19.84866793521781,75.35968549536577,6_10,43.43715,43.12508,42.92255,0.31206894,0.51459885,0.51459885,Cool/permeable surfaces,67.3136978149414,Moderate
19.93133788081781,75.50369040074966,10_18,44.428444,43.75789,44.33439,0.6705551,0.094055176,0.6705551,Urban greening,2.9107859134674072,Moderate
19.736224680451866,75.2851312429349,0_7,42.283974,42.126766,42.30716,0.15720749,-0.02318573,0.15720749,Urban greening,4.77105188369751,Moderate
19.839118445102343,75.49376022311277,5_17,46.437412,45.912113,46.0774,0.5252991,0.36001205,0.5252991,Urban greening,3.0695178508758545,High
19.99470610902964,75.52287491290919,13_19,42.491795,43.175133,43.241673,-0.68333817,-0.7498779,-0.68333817,Urban greening,2.0661444664001465,Moderate
19.84014394769554,75.33726294705022,5_9,43.171623,43.001114,43.35155,0.17050934,-0.17992783,0.17050934,Urban greening,34.518798828125,Moderate
19.82121933856698,75.3660265683846,4_11,42.752457,42.099106,42.741493,0.65335083,0.01096344,0.65335083,Urban greening,5.7479448318481445,Moderate
19.83242617583281,75.22889130611811,5_4,43.686275,42.581017,43.78033,1.105259,-0.094055176,1.105259,Urban greening,33.08106231689453,Moderate
19.94450278094949,75.40085284971276,11_12,45.797913,45.670147,46.17717,0.12776566,-0.3792572,0.12776566,Urban greening,3.486286401748657,High
19.9087761290966,75.18252557673529,9_2,40.618183,40.61713,40.931732,0.0010528564,-0.31354904,0.0010528564,Urban greening,1.2136784791946411,Low
20.040158450791967,75.20609578522392,15_3,44.83867,43.051834,43.70517,1.7868347,1.1334991,1.7868347,Urban greening,1.4232192039489746,High
19.902829558016663,75.28971777554642,8_7,44.755363,45.09936,44.332367,-0.34399796,0.42299652,0.42299652,Cool/permeable surfaces,27.47660255432129,Moderate
19.979454547229555,75.42330358750137,12_14,43.285706,43.249596,44.203285,0.036109924,-0.91757965,0.036109924,Urban greening,1.7363805770874023,Moderate
20.02439227433057,75.2758538574678,15_6,38.355568,38.71587,37.86756,-0.36030197,0.4880066,0.4880066,Cool/permeable surfaces,1.792078137397766,Low
19.831853130367936,75.32077609290967,5_8,45.12148,44.49372,44.340748,0.627758,0.7807312,0.7807312,Cool/permeable surfaces,11.130849838256836,High
19.90194625593763,75.16786590473934,8_1,46.267147,45.980938,46.196976,0.2862091,0.070171356,0.2862091,Urban greening,2.513883352279663,High
19.72692088443813,75.3388417279372,0_9,46.800293,45.64371,45.037228,1.1565819,1.7630653,1.7630653,Cool/permeable surfaces,1.4924161434173584,Very High
19.906142717963736,75.28059449892702,9_6,46.832405,47.035732,46.944794,-0.20332718,-0.11238861,-0.11238861,Cool/permeable surfaces,19.771846771240234,High
19.982288244813383,75.24421187198699,12_5,43.565617,44.731106,44.76861,-1.1654892,-1.2029915,-1.1654892,Urban greening,1.4442832469940186,Moderate
19.920726756724093,75.18816943571056,9_2,44.33906,44.275604,44.306007,0.06345749,0.03305435,0.06345749,Urban greening,1.2833226919174194,Moderate
19.8432527456506,75.46910590161615,5_16,45.02381,45.40111,44.637302,-0.37730026,0.38650894,0.38650894,Cool/permeable surfaces,3.267262458801269,High
19.930422471749093,75.17131031351687,10_1,39.92757,40.30947,40.655018,-0.3819008,-0.7274475,-0.3819008,Urban greening,1.3157950639724731,Low
19.93230757661928,75.24147303024178,10_4,46.018627,45.67752,45.907093,0.3411064,0.11153412,0.3411064,Urban greening,3.9558515548706055,High
19.740994180857413,75.29407233989743,0_7,43.061058,42.96695,43.186806,0.09410858,-0.12574768,0.09410858,Urban greening,18.897735595703125,Moderate
19.973990764574825,75.31641492281268,12_8,46.86947,46.355568,46.50601,0.51390076,0.36346054,0.51390076,Urban greening,2.4090287685394287,Very High
19.84218579318608,75.23738531125699,5_4,42.605583,42.44844,42.05119,0.15714264,0.55439377,0.55439377,Cool/permeable surfaces,80.05696105957031,Moderate
19.872260469081883,75.43602837404504,7_14,44.35193,44.098877,44.26446,0.25305176,0.08746719,0.25305176,Urban greening,7.350575447082519,High
19.86507226265565,75.5088459581846,7_18,42.913208,42.280464,42.94317,0.63274384,-0.029960632,0.63274384,Urban greening,17.91501235961914,Moderate
19.94347728060312,75.35122588826829,11_10,38.757175,39.200356,39.040318,-0.44318008,-0.2831421,-0.2831421,Cool/permeable surfaces,8.255712509155273,Low
19.962133298229933,75.55665062408471,11_20,45.230637,45.553925,44.903416,-0.32328796,0.32722092,0.32722092,Cool/permeable surfaces,1.944995403289795,High
19.932022006662613,75.52430580428745,10_19,46.905014,46.583813,46.871506,0.32120132,0.0335083,0.32120132,Urban greening,2.561319351196289,Very High
19.813455988468945,75.4202213667623,4_13,46.371788,45.627274,46.105995,0.74451447,0.26579285,0.74451447,Urban greening,2.7848961353302,Very High
19.820129833881165,75.29134719073532,4_7,43.937477,43.61431,43.665836,0.3231659,0.27164078,0.3231659,Urban greening,13.900834083557127,Moderate
20.037289217458984,75.2704770920106,15_6,38.462784,38.448933,38.42171,0.013851166,0.041072845,0.041072845,Cool/permeable surfaces,1.7543566226959229,Low
19.97725442710412,75.38919093110698,12_12,46.18564,45.19702,44.936897,0.98861694,1.2487411,1.2487411,Cool/permeable surfaces,3.525585412979126,Very High
19.89277357909522,75.29597014472998,8_7,45.58893,45.629498,45.722263,-0.040569305,-0.13333511,-0.040569305,Urban greening,90.21056365966795,High
19.72778134015455,75.22052323170556,0_3,38.839447,38.897568,39.44335,-0.058120728,-0.6039047,-0.058120728,Urban greening,1.8135435581207275,Low
19.769457702693025,75.29360043212338,2_7,42.67635,41.67485,42.300953,1.0014992,0.37539673,1.0014992,Urban greening,20.17357635498047,High
19.77267199072444,75.39661097038861,2_12,44.779076,44.853325,44.807587,-0.07424927,-0.028511047,-0.028511047,Cool/permeable surfaces,2.0746915340423584,Very High
19.99605880877778,75.36308207553148,13_11,43.089024,42.069004,42.41756,1.0200195,0.671463,1.0200195,Urban greening,1.408360481262207,Moderate
19.92955481091171,75.21327196175562,10_3,45.80963,45.45199,45.547344,0.35764313,0.26228714,0.35764313,Urban greening,11.645363807678224,High
20.02150424718792,75.47602579141589,14_16,45.33717,44.923943,45.37704,0.41322708,-0.039871216,0.41322708,Urban greening,1.875224232673645,High
19.76743815792081,75.48829071452184,2_17,41.977932,41.66557,42.15935,0.31236267,-0.18141937,0.31236267,Urban greening,48.721412658691406,Low
20.000434072192075,75.41101231748567,13_13,43.215893,43.095875,43.791286,0.120018005,-0.5753937,0.120018005,Urban greening,2.518821954727173,Low
19.924964515840927,75.41062685146268,10_13,43.556118,43.385166,43.16965,0.17095184,0.38646698,0.38646698,Cool/permeable surfaces,3.662678241729736,Moderate
19.93344254235743,75.50653270646502,10_18,44.078964,44.75418,44.44953,-0.6752167,-0.37056732,-0.37056732,Cool/permeable surfaces,2.504598617553711,High
19.729918940969405,75.33940921560564,0_9,41.27853,41.830975,41.44666,-0.55244446,-0.16812897,-0.16812897,Cool/permeable surfaces,1.4792344570159912,Low
19.8192315342644,75.40176129319323,4_12,44.869446,43.802032,44.161884,1.0674133,0.7075615,1.0674133,Urban greening,3.204084873199463,Very High
19.848399029249872,75.32789140816388,6_9,42.91434,42.508614,42.73671,0.4057274,0.17763138,0.4057274,Urban greening,90.47772216796876,Moderate
20.00045772106142,75.36472093146689,13_11,44.783245,44.629807,44.208637,0.15343857,0.57460785,0.57460785,Cool/permeable surfaces,1.2306241989135742,High
19.903127769875287,75.56498022170955,8_21,43.900578,43.26363,43.98275,0.63694763,-0.082172394,0.63694763,Urban greening,5.581489562988281,Moderate
20.04077489076221,75.40281205478077,15_13,39.734795,38.99964,40.16511,0.7351532,-0.43031693,0.7351532,Urban greening,9.197609901428224,Low
20.008043228424384,75.37532542376343,14_11,44.63214,44.2241,44.309383,0.4080429,0.32275772,0.4080429,Urban greening,1.469269871711731,High
19.89927291512008,75.270146864337,8_6,43.900257,42.804893,43.758793,1.0953636,0.14146423,1.0953636,Urban greening,26.117067337036133,High
19.844565971321288,75.43094747927977,6_14,44.024937,43.49399,43.889866,0.5309448,0.1350708,0.5309448,Urban greening,6.628568172454834,High
19.743824264060606,75.4422691911506,1_15,45.556015,45.348167,45.23916,0.2078476,0.31685638,0.31685638,Cool/permeable surfaces,2.6084132194519043,Very High
19.954355262507047,75.29366427274037,11_7,40.662624,40.712708,40.87246,-0.05008316,-0.20983505,-0.05008316,Urban greening,7.023336887359619,Low
20.04107559257951,75.38058287135266,15_11,46.278744,45.380127,46.235676,0.8986168,0.043067932,0.8986168,Urban greening,2.0827014446258545,Very High
19.86643473413437,75.34780920219868,7_10,42.184387,41.52568,42.165867,0.65870667,0.018520355,0.65870667,Urban greening,195.00816345214844,Moderate
19.989890954643005,75.37798361103232,13_11,43.981678,42.92481,42.906384,1.0568695,1.0752945,1.0752945,Cool/permeable surfaces,1.706335425376892,High
19.74552205769705,75.44814228189452,1_15,46.910748,46.088783,46.320488,0.82196426,0.59025955,0.82196426,Urban greening,2.7878081798553467,High
19.993841026942533,75.26719606631445,13_6,39.136322,39.798847,39.775448,-0.6625252,-0.6391258,-0.6391258,Cool/permeable surfaces,1.4252792596817017,Low
19.90405720987125,75.4988263955698,9_17,43.58942,42.609863,43.076588,0.97955704,0.51283264,0.97955704,Urban greening,9.55969524383545,Moderate
19.9907959970109,75.28270524867474,13_7,46.39723,45.35265,45.991318,1.0445786,0.4059105,1.0445786,Urban greening,1.4987176656723022,Very High
19.955133722599943,75.53147200957012,11_19,42.216797,42.32062,42.161694,-0.103824615,0.055103302,0.055103302,Cool/permeable surfaces,1.987465739250183,Moderate
19.826224472206544,75.57261929511355,5_21,47.09051,46.035927,46.778744,1.0545845,0.31176758,1.0545845,Urban greening,2.2062792778015137,High
19.783292356822475,75.4834736918383,2_17,39.37474,39.428078,39.97372,-0.053337097,-0.59897995,-0.053337097,Urban greening,11.67572784423828,Low
19.870827939228988,75.42440596835678,7_14,46.340904,45.58286,45.789448,0.7580452,0.55145645,0.7580452,Urban greening,28.25906181335449,High
19.787290954031874,75.23393944090762,3_4,38.45677,39.358017,39.14903,-0.9012451,-0.6922569,-0.6922569,Cool/permeable surfaces,4.505982398986816,Low
19.82023684646123,75.27743470148769,4_6,38.586586,40.36866,39.65058,-1.782074,-1.0639954,-1.0639954,Cool/permeable surfaces,15.10500431060791,Low
19.93215892396561,75.15204449347608,10_0,40.787006,41.678802,41.488884,-0.8917961,-0.7018776,-0.7018776,Cool/permeable surfaces,1.7989026308059692,Low
19.797765311859983,75.21837600675094,3_3,38.484562,38.84725,38.909195,-0.36268997,-0.42463303,-0.36268997,Urban greening,12.884943008422852,Low
19.83508403631169,75.29927718072155,5_7,43.240585,42.878628,42.936783,0.36195755,0.3038025,0.36195755,Urban greening,29.067556381225582,Moderate
20.01257194571905,75.32819998677091,14_9,43.85081,42.669556,43.217186,1.1812553,0.63362503,1.1812553,Urban greening,1.4518508911132812,Moderate
19.99104236553932,75.1897729879452,13_2,40.410057,40.364357,40.04745,0.045700073,0.36260605,0.36260605,Cool/permeable surfaces,3.788206815719605,Low
19.977089481504112,75.36038131750401,12_10,42.590767,43.268833,42.590767,-0.67806625,0.0,0.0,Cool/permeable surfaces,5.065089225769043,Moderate
19.97982378611628,75.38651800534267,12_12,44.508987,44.727337,44.80802,-0.21834946,-0.29903412,-0.21834946,Urban greening,3.631171703338623,Moderate
19.90220783921509,75.1903443341523,8_2,40.09515,40.61343,40.94222,-0.51828,-0.8470688,-0.51828,Urban greening,2.5365688800811768,Low
19.97994081371837,75.30141417559938,12_7,42.8714,42.18034,42.75999,0.6910591,0.11140823,0.6910591,Urban greening,1.4771603345870972,Moderate
19.99758436209557,75.4333750102505,13_14,44.699306,45.13623,45.014275,-0.43692398,-0.3149681,-0.3149681,Cool/permeable surfaces,2.411060094833374,Low
19.996701353509103,75.39894618476936,13_12,41.898144,42.202084,42.420708,-0.30393982,-0.52256393,-0.30393982,Urban greening,2.1770527362823486,Low
19.84941856701502,75.32470472237594,6_9,45.151745,45.372135,44.669666,-0.22039032,0.48207855,0.48207855,Cool/permeable surfaces,58.9246711730957,High
19.73435822932977,75.36955853081763,0_11,42.73154,41.060963,42.04213,1.670578,0.68941116,1.670578,Urban greening,1.4412847757339478,Moderate
19.78297155259034,75.54240499795175,2_20,40.48251,39.758686,40.461124,0.72382355,0.021385193,0.72382355,Urban greening,3.0890066623687744,Moderate
19.99735689781207,75.44715326522594,13_15,45.799877,45.181087,45.83954,0.6187897,-0.039661407,0.6187897,Urban greening,2.3048315048217773,High
19.90601783636273,75.18183626934041,9_1,40.982635,40.772865,41.13709,0.2097702,-0.15445328,0.2097702,Urban greening,1.2719895839691162,Moderate
19.87478197431479,75.2278435288501,7_4,47.29245,46.625076,47.35685,0.66737366,-0.06439972,0.66737366,Urban greening,9.88463020324707,Very High
19.87763082606524,75.38630511774484,7_12,43.371334,43.221146,42.837803,0.15018845,0.5335312,0.5335312,Cool/permeable surfaces,101.52759552001952,High
19.79143556512573,75.50043429733913,3_17,39.235912,40.09947,40.13659,-0.8635559,-0.9006767,-0.8635559,Urban greening,11.735513687133787,Low
19.89880348653571,75.24109592583007,8_4,42.702255,42.961,42.702255,-0.2587433,0.0,0.0,Cool/permeable surfaces,7.406294822692871,Moderate
19.83940962155296,75.37218813060649,5_11,45.63934,44.500416,44.706123,1.1389236,0.9332161,1.1389236,Urban greening,8.817436218261719,Very High
19.84389608380605,75.45090423626928,6_15,42.40967,42.46309,42.011375,-0.053417206,0.39829636,0.39829636,Cool/permeable surfaces,5.503199100494385,Moderate
19.723870125424984,75.21633259515265,0_3,41.532413,41.038345,42.016926,0.49406815,-0.48451233,0.49406815,Urban greening,2.5175986289978027,Moderate
19.90064020427756,75.37750248832639,8_11,44.16752,44.31165,44.252697,-0.1441307,-0.085178375,-0.085178375,Cool/permeable surfaces,56.09524917602539,Moderate
19.891516035888625,75.49577430687573,8_17,44.397892,42.650192,43.770077,1.7476997,0.62781525,1.7476997,Urban greening,24.132923126220703,High
19.884075940538228,75.39868734013723,8_12,39.57165,39.38183,39.455807,0.18982315,0.11584473,0.18982315,Urban greening,18.499849319458008,Low
19.83272970746783,75.37479152512826,5_11,43.475445,42.884777,43.3558,0.5906677,0.119644165,0.5906677,Urban greening,6.322162628173828,High
19.99552160095096,75.39606247756413,13_12,41.495792,40.862553,41.62833,0.63323975,-0.13253784,0.63323975,Urban greening,2.173285007476806,Low
19.763694071952344,75.32812151205643,2_9,42.096672,42.996944,42.072212,-0.90027237,0.024459839,0.024459839,Cool/permeable surfaces,3.2331316471099854,Low
19.936788911533828,75.30411635609795,10_8,45.316437,43.88204,44.838547,1.4343987,0.47789,1.4343987,Urban greening,6.997184753417969,Very High
19.918073757188605,75.21145651032221,9_3,40.242294,40.118782,40.25318,0.12351227,-0.010887146,0.12351227,Urban greening,4.769764423370361,Low
19.74149398162616,75.19874926658647,0_2,41.879616,41.854977,41.9456,0.02463913,-0.06598282,0.02463913,Urban greening,1.133613109588623,Moderate
19.865244954301065,75.45830549267869,7_15,45.069866,44.700493,44.775723,0.36937332,0.29414368,0.36937332,Urban greening,8.603325843811035,Very High
19.96471422212856,75.48482283994169,12_17,43.09315,43.050385,43.085052,0.04276657,0.008098602,0.04276657,Urban greening,2.543813705444336,Moderate
20.006457028238763,75.38518892122939,14_12,45.49886,45.256996,45.550774,0.24186325,-0.051914215,0.24186325,Urban greening,1.9795525074005127,High
19.85868704955004,75.21942239626748,6_3,44.671257,44.40293,44.24367,0.2683258,0.4275856,0.4275856,Cool/permeable surfaces,47.08609771728516,High
19.91769641118748,75.20927806431938,9_3,39.314667,39.483727,39.68277,-0.16905975,-0.36810303,-0.16905975,Urban greening,6.1746134757995605,Low
19.941558161534925,75.30892296194111,10_8,47.930443,46.701206,47.658497,1.2292366,0.27194595,1.2292366,Urban greening,7.510227680206299,Very High
19.919035628104048,75.33072074880648,9_9,42.412502,41.240173,42.630135,1.172329,-0.2176323,1.172329,Urban greening,28.386903762817383,High
19.984081160567712,75.5248878803279,13_19,46.640244,45.819553,46.357994,0.82069016,0.28224945,0.82069016,Urban greening,2.8589255809783936,Very High
19.852912824395105,75.23033078032407,6_4,44.526825,44.830887,44.405754,-0.3040619,0.12107086,0.12107086,Cool/permeable surfaces,22.546751022338867,High
19.89077218254213,75.30416650092651,8_8,42.2838,42.95443,42.850845,-0.6706314,-0.5670471,-0.5670471,Cool/permeable surfaces,112.4756317138672,Low
19.995655257913945,75.2793524279702,13_6,42.649166,43.110962,42.63172,-0.4617958,0.01744461,0.01744461,Cool/permeable surfaces,1.5516831874847412,Low
19.748956177395712,75.21781945046185,1_3,38.437088,39.64376,38.437088,-1.2066727,0.0,0.0,Cool/permeable surfaces,1.9541785717010496,Low
19.82432194687368,75.50969542832752,5_18,44.028084,44.687122,44.7691,-0.65903854,-0.7410164,-0.65903854,Urban greening,2.729843616485596,Low
19.948286191317514,75.35640099711797,11_10,42.134644,41.876183,42.10076,0.258461,0.03388214,0.258461,Urban greening,27.126548767089844,Moderate
19.98412186639867,75.38211373993305,13_11,42.738277,41.996628,42.179623,0.7416496,0.5586548,0.7416496,Urban greening,2.490206718444824,High
